,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
548,0.0,0.0,0.0
549,23673.23160704399,9.806230596295906,8.930486496935531
550,0.0,0.0,0.0
551,5855.4537163959985,2.20891052040435,2.1611721611291927
552,0.0,0.0,0.0
553,3991.0383274560086,1.4730405780989386,1.451657080229756
554,0.0,0.0,0.0
555,6670.960882850988,2.426423101762154,2.368942532821772
556,0.0,0.0,0.0
557,790.6552381420058,0.2807716692328599,0.27998554912813967
558,0.0,0.0,0.0
559,5723.661376727976,2.026853673137774,1.9865884324901968
560,0.0,0.0,0.0
561,-11324.270753019007,-3.9304675458126437,-4.091273732039724
562,0.0,0.0,0.0
563,-9577.035467604019,-3.4600262123198,-3.5840347541408155
564,0.0,0.0,0.0
565,-9056.487594837983,-3.3892289947653254,-3.5081274680473515
566,0.0,0.0,0.0
567,-10118.305121471984,-3.9194338595536116,-4.079320113181051
568,0.0,0.0,0.0
569,-9214.715768668979,-3.7150268667778263,-3.8583662080090377
570,0.0,0.0,0.0
571,-10665.982570026,-4.466037559562741,-4.674816625896777
572,0.0,0.0,0.0
573,5218.743933392004,2.2873345935727762,2.2361855478910253
574,0.0,0.0,0.0
575,-9708.555380123995,-4.160029982198066,-4.3406002540975
576,0.0,0.0,0.0
577,11029.697137691988,4.9312698260117305,4.699523634873522
578,0.0,0.0,0.0
579,-3890.0253290219766,-1.6574585635358963,-1.6853932584194955
580,0.0,0.0,0.0
581,-9512.238024230977,-4.121274409044185,-4.298424268267291
582,0.0,0.0,0.0
583,3528.210923354012,1.5943406187308717,1.5693203075716164
584,0.0,0.0,0.0
585,-7045.027463429997,-3.133572483646341,-3.234941727431694
586,0.0,0.0,0.0
587,-7590.408051455988,-3.485370051635106,-3.6112349531728665
588,0.0,0.0,0.0
589,4990.058051706002,2.374084757044592,2.3190290420424473
590,0.0,0.0,0.0
591,11485.507654676014,5.337658507814802,5.067189249650731
592,0.0,0.0,0.0
593,4892.986048216013,2.1586931155192612,2.11307824098999
594,0.0,0.0,0.0
595,7008.492216792002,3.026677832276592,2.9377612632912395
596,0.0,0.0,0.0
597,7959.219704468026,3.336279275298293,3.2285653196277124
598,0.0,0.0,0.0
599,-10158.372406285995,-4.120626151012885,-4.297719087486086
600,0.0,0.0,0.0
601,10596.313495075023,4.482999534233834,4.290649726851939
602,0.0,0.0,0.0
603,4101.632359649997,1.6608292848265815,1.633696376950354
604,0.0,0.0,0.0
605,2714.9677558759968,1.0813823857302118,1.0698136097567952
606,0.0,0.0,0.0
607,30648.734471909986,12.07691442707748,10.77555934580684
608,0.0,0.0,0.0
609,1902.0553447810048,0.6687294141131783,0.6642871306757299
610,0.0,0.0,0.0
611,4227.429145660985,1.4764169639318148,1.4549360413686179
612,0.0,0.0,0.0
613,6158.311525085016,2.1194794952681395,2.0754899121297665
614,0.0,0.0,0.0
615,1657.6315210380355,0.5586592178770999,0.5555555555387375
616,0.0,0.0,0.0
617,1710.7917156039684,0.5733722060252466,0.5701033916194187
618,0.0,0.0,0.0
619,-12001.092697860007,-3.999238240335179,-4.165840111023757
620,0.0,0.0,0.0
621,-12063.935809503986,-4.187654320987644,-4.3706834346321655
622,0.0,0.0,0.0
623,3963.21187538099,1.4358452138492739,1.4155205300192353
624,0.0,0.0,0.0
625,2577.644720983965,0.9206444511157708,0.9122459097627267
626,0.0,0.0,0.0
627,-11445.407260369995,-4.0506070809101065,-4.22160782643699
628,0.0,0.0,0.0
629,1288.1606889600082,0.475134621476081,0.47288776796337434
630,0.0,0.0,0.0
631,-9220.856068151981,-3.385004745333753,-3.503601833575861
632,0.0,0.0,0.0
633,-3013.425945087977,-1.14499614664757,-1.158258157894004
634,0.0,0.0,0.0
635,2180.185181625,0.8379888268156499,0.8310249307207319
636,0.0,0.0,0.0
637,1717.3715567400263,0.6546134663341752,0.6503561473994435
638,0.0,0.0,0.0
639,4116.846886998998,1.5590200445434244,1.5350877192844739
640,0.0,0.0,0.0
641,8857.732408103979,3.3028666389696593,3.1972652321570627
642,0.0,0.0,0.0
643,2184.2909412479635,0.7884362680683266,0.7822685788758952
644,0.0,0.0,0.0
645,-384.38079526000155,-0.13765978367747955,-0.13784954706317917
646,0.0,0.0,0.0
647,11794.198067563997,4.22972448583625,4.058078927751331
648,0.0,0.0,0.0
649,917.8515989760091,0.3158090284228088,0.31481481480334006
650,0.0,0.0,0.0
651,7464.158837594976,2.5601391169935095,2.4962321024729737
652,0.0,0.0,0.0
653,17729.69203536798,5.9293253786140365,5.597435230902345
654,0.0,0.0,0.0
655,6216.724594457959,1.962680073479639,1.9249004361348854
656,0.0,0.0,0.0
657,28603.747748192,8.856652032830702,8.136068735553888
658,0.0,0.0,0.0
659,4773.176573760019,1.3576854695328988,1.3394992823819238
660,0.0,0.0,0.0
661,13355.224284600015,3.747884258886125,3.612492231120136
662,0.0,0.0,0.0
663,9189.318401583989,2.485644615747651,2.425358814943638
664,0.0,0.0,0.0
665,21475.49394326404,5.668078552175593,5.364040521772642
666,0.0,0.0,0.0
667,6261.275385872037,1.5639097744361008,1.5398282498845097
668,0.0,0.0,0.0
669,-15749.537220845998,-3.873265563552719,-4.02933230399967
670,0.0,0.0,0.0
671,1382.0229231400237,0.3535741737125342,0.35232843136377345
672,0.0,0.0,0.0
673,-16167.291464002004,-4.121636729522249,-4.298818407847739
674,0.0,0.0,0.0
675,2847.399802929026,0.7571122667482388,0.7514231498955746
676,0.0,0.0,0.0
677,10019.515377503989,2.6441301983097576,2.5760169559960704
678,0.0,0.0,0.0
679,9523.311729478011,2.4484430202941443,2.3899270189683546
680,0.0,0.0,0.0
681,-15489.190259481977,-3.8870967741935436,-4.044302735333715
682,0.0,0.0,0.0
683,-13816.16301908702,-3.607467204843595,-3.7424757916251883
684,0.0,0.0,0.0
685,8740.698299250005,2.3676509710029325,2.312889812832243
686,0.0,0.0,0.0
687,-14714.08445278999,-3.8935168417240096,-4.05125306192583
688,0.0,0.0,0.0
689,41935.68673526296,11.546221570066017,10.351064704301447
690,0.0,0.0,0.0
691,6080.0947227179795,1.5007612557094152,1.4785714285548917
692,0.0,0.0,0.0
693,6408.06964430399,1.5583291248827624,1.5344178446793963
694,0.0,0.0,0.0
695,11551.378207460988,2.7659875495189556,2.6915398911740027
696,0.0,0.0,0.0
697,9400.35020761999,2.1903375615166087,2.1433900834069517
698,0.0,0.0,0.0
699,3794.4607674260305,0.865181551876848,0.8577603674147801
700,0.0,0.0,0.0
701,33929.67918986404,7.670005271481295,7.123623010919709
702,0.0,0.0,0.0
