,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
116,9188.221027154603,9188.221027154603,0.9999999889613882,0.9999999889613882,1.1038611802405285e-06,1.1038611802405285e-06,-1.3973181766259624,-1.3973181766259624,982594800.0
117,9086.846452834803,9086.846452834803,0.9999999888382396,0.9999999888382396,1.1161760404831966e-06,1.1161760404831966e-06,-2.5285257986187353,-2.5285257986187353,982681200.0
118,9076.236731607401,9076.236731607401,0.999999988825192,0.999999988825192,1.1174807967861966e-06,1.1174807967861966e-06,-2.6483771322437737,-2.6483771322437737,982767600.0
119,9106.811101774401,9106.811101774401,0.9999999888627095,0.9999999888627095,1.1137290534257716e-06,1.1137290534257716e-06,-2.3037549099961243,-2.3037549099961243,982854000.0
120,9095.803404323202,9095.803404323202,0.9999999888492309,0.9999999888492309,1.1150769085865875e-06,1.1150769085865875e-06,-2.427562421231001,-2.427562421231001,983113200.0
121,9114.920205367003,9114.920205367003,0.9999999888726175,0.9999999888726175,1.112738245989675e-06,1.112738245989675e-06,-2.212740207970683,-2.212740207970683,983199600.0
122,9050.755661272002,9050.755661272002,0.999999988793731,0.999999988793731,1.1206269023844584e-06,1.1206269023844584e-06,-2.9373685286984785,-2.9373685286984785,983286000.0
123,8937.799110501603,8937.799110501603,0.9999999886521054,0.9999999886521054,1.1347894623980892e-06,1.1347894623980892e-06,-4.238298427729373,-4.238298427729373,983372400.0
124,8919.519227891002,8919.519227891002,0.9999999886288486,0.9999999886288486,1.1371151353856135e-06,1.1371151353856135e-06,-4.451926966454795,-4.451926966454795,983458800.0
125,8933.898928187602,8933.898928187602,0.9999999886471514,0.9999999886471514,1.1352848550139072e-06,1.1352848550139072e-06,-4.28380469226597,-4.28380469226597,983718000.0
126,9017.782687586603,9017.782687586603,0.9999999887527559,0.9999999887527559,1.1247244136036727e-06,1.1247244136036727e-06,-3.313752753216695,-3.313752753216695,983804400.0
127,8997.046300576003,8997.046300576003,0.999999988726833,0.999999988726833,1.1273166955483305e-06,1.1273166955483305e-06,-3.5518702296679425,-3.5518702296679425,983890800.0
128,9050.757373177403,9050.757373177403,0.9999999887937331,0.9999999887937331,1.1206266914420837e-06,1.1206266914420837e-06,-2.937349058611088,-2.937349058611088,983977200.0
129,9041.562599012801,9041.562599012801,0.9999999887823371,0.9999999887823371,1.1217662909679404e-06,1.1217662909679404e-06,-3.0420307070907326,-3.0420307070907326,984063600.0
130,9001.818183422003,9001.818183422003,0.999999988732809,0.999999988732809,1.1267190958008655e-06,1.1267190958008655e-06,-3.4969771643836163,-3.4969771643836163,984322800.0
131,8924.751979230403,8924.751979230403,0.9999999886355155,0.9999999886355155,1.136448446459326e-06,1.136448446459326e-06,-4.390684820789723,-4.390684820789723,984409200.0
