,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
126,10131.378559669001,10131.378559669001,0.9999999947310229,0.9999999947310229,5.268977143479958e-07,5.268977143479958e-07,4.436312265728662,4.436312265728662,1571324400.0
127,10130.488754252001,10130.488754252001,0.99999999473056,0.99999999473056,5.269439995458924e-07,5.269439995458924e-07,4.42791848640792,4.42791848640792,1571583600.0
128,10314.286414554,10314.286414554,0.99999999482446,0.99999999482446,5.175539996571388e-07,5.175539996571388e-07,6.130985888880263,6.130985888880263,1571670000.0
129,10197.637121838,10197.637121838,0.9999999947652577,0.9999999947652577,5.234742306292617e-07,5.234742306292617e-07,5.057231844371096,5.057231844371096,1571756400.0
130,10106.76968264,10106.76968264,0.9999999947181937,0.9999999947181937,5.281806325641014e-07,5.281806325641014e-07,4.203625154640153,4.203625154640153,1571842800.0
131,10551.513619272,10551.513619272,0.9999999949408206,0.9999999949408206,5.059179408739567e-07,5.059179408739567e-07,8.241420906141023,8.241420906141023,1571929200.0
132,10555.894799165,10555.894799165,0.9999999949429204,0.9999999949429204,5.057079643933093e-07,5.057079643933093e-07,8.279504919802093,8.279504919802093,1572188400.0
133,10706.346028241,10706.346028241,0.9999999950139852,0.9999999950139852,4.986014823238349e-07,4.986014823238349e-07,9.568409759966519,9.568409759966519,1572274800.0
134,10605.592649523001,10605.592649523001,0.9999999949666177,0.9999999949666177,5.033382266539377e-07,5.033382266539377e-07,8.709307533375261,8.709307533375261,1572361200.0
135,10639.455566374001,10639.455566374001,0.9999999949826378,0.9999999949826378,5.017362192383246e-07,5.017362192383246e-07,8.999864612069947,8.999864612069947,1572447600.0
136,10628.279174823001,10628.279174823001,0.9999999985063432,0.9999999985063432,1.4936567538370582e-07,1.4936567538370582e-07,-0.10515711308634089,-0.10515711308634089,1572534000.0
137,10870.757344033002,10870.757344033002,0.99999999853966,0.99999999853966,1.4603399600687794e-07,1.4603399600687794e-07,2.1277429928648157,2.1277429928648157,1572793200.0
138,10991.185152481,10991.185152481,0.9999999985556607,0.9999999985556607,1.4443393148155792e-07,1.4443393148155792e-07,3.2001060961802197,3.2001060961802197,1572879600.0
139,10976.547667344,10976.547667344,0.9999999985537344,0.9999999985537344,1.4462655517633038e-07,1.4462655517633038e-07,3.0710211551567546,3.0710211551567546,1572966000.0
140,10925.411511424001,10925.411511424001,0.9999999985469654,0.9999999985469654,1.4530345815444434e-07,1.4530345815444434e-07,2.6173471337989747,2.6173471337989747,1573052400.0
141,10959.708975974001,10959.708975974001,0.9999999985515127,0.9999999985515127,1.4484873300801837e-07,1.4484873300801837e-07,2.9220977518843156,2.9220977518843156,1573138800.0
142,10962.368489728,10962.368489728,0.9999999985518639,0.9999999985518639,1.4481360555151923e-07,1.4481360555151923e-07,2.945649233161397,2.945649233161397,1573398000.0
143,11038.021620249001,11038.021620249001,0.9999999985617891,0.9999999985617891,1.4382108837196483e-07,1.4382108837196483e-07,3.610846830956004,3.610846830956004,1573484400.0
144,11043.000474638002,11043.000474638002,0.9999999985624376,0.9999999985624376,1.4375624024509648e-07,1.4375624024509648e-07,3.654304907355611,3.654304907355611,1573570800.0
145,11194.793122952,11194.793122952,0.99999999858193,0.99999999858193,1.418069994763016e-07,1.418069994763016e-07,4.960677258424945,4.960677258424945,1573657200.0
146,11283.044103100001,11283.044103100001,0.9999999985930215,0.9999999985930215,1.4069785336801033e-07,1.4069785336801033e-07,5.704032802186552,5.704032802186552,1573743600.0
147,11567.384233181001,11567.384233181001,0.9999999986276067,0.9999999986276067,1.3723933101061903e-07,1.3723933101061903e-07,8.021940380827322,8.021940380827322,1574002800.0
148,11658.319458885,11658.319458885,0.9999999986383116,0.9999999986383116,1.361688428680452e-07,1.361688428680452e-07,8.739371880348553,8.739371880348553,1574089200.0
149,11677.557546512002,11677.557546512002,0.9999999986405547,0.9999999986405547,1.3594453340814994e-07,1.3594453340814994e-07,8.889718385057952,8.889718385057952,1574175600.0
150,11529.310697056,11529.310697056,0.9999999986230745,0.9999999986230745,1.376925462537315e-07,1.376925462537315e-07,7.718198893791827,7.718198893791827,1574262000.0
151,11368.992171604,11368.992171604,0.9999999986036578,0.9999999986036578,1.3963421530149844e-07,1.3963421530149844e-07,6.416897770869628,6.416897770869628,1574348400.0
152,11356.864399534,11356.864399534,0.9999999986021669,0.9999999986021669,1.3978330715147536e-07,1.3978330715147536e-07,6.316962217048543,6.316962217048543,1574607600.0
153,11583.972966995001,11583.972966995001,0.9999999986295719,0.9999999986295719,1.3704281043303013e-07,1.3704281043303013e-07,8.153656809387536,8.153656809387536,1574694000.0
154,11516.499043773001,11516.499043773001,0.9999999986215428,0.9999999986215428,1.3784572372443904e-07,1.3784572372443904e-07,7.615539011165199,7.615539011165199,1574780400.0
155,11583.545647443001,11583.545647443001,0.9999999986295216,0.9999999986295216,1.3704783974333168e-07,1.3704783974333168e-07,8.150268577543887,8.150268577543887,1574953200.0
156,11516.445035894001,11516.445035894001,0.9999999985984389,0.9999999985984389,1.4015610894091424e-07,1.4015610894091424e-07,-0.582650386815235,-0.582650386815235,1575212400.0
157,11365.081105588,11365.081105588,0.9999999985797725,0.9999999985797725,1.42022749116677e-07,1.42022749116677e-07,-1.9222435794812354,-1.9222435794812354,1575298800.0
158,11354.063351725,11354.063351725,0.9999999985783944,0.9999999985783944,1.4216056110072373e-07,1.4216056110072373e-07,-2.0211468670653074,-2.0211468670653074,1575385200.0
159,11461.8369029,11461.8369029,0.9999999985917615,0.9999999985917615,1.4082385257907504e-07,1.4082385257907504e-07,-1.0618607259383228,-1.0618607259383228,1575471600.0
160,11532.021053215001,11532.021053215001,0.9999999986003318,0.9999999986003318,1.3996681591521565e-07,1.3996681591521565e-07,-0.4467958737695501,-0.4467958737695501,1575558000.0
161,11612.50972016,11612.50972016,0.9999999986100335,0.9999999986100335,1.3899664752514695e-07,1.3899664752514695e-07,0.24942130008913213,0.24942130008913213,1575817200.0
162,11469.107874434001,11469.107874434001,0.9999999985926542,0.9999999985926542,1.4073457954566493e-07,1.4073457954566493e-07,-0.9977914085549355,-0.9977914085549355,1575903600.0
163,11486.458589771,11486.458589771,0.99999999859478,0.99999999859478,1.4052200514313995e-07,1.4052200514313995e-07,-0.8452305548592591,-0.8452305548592591,1575990000.0
164,11512.774837994002,11512.774837994002,0.9999999985979922,0.9999999985979922,1.4020078431542515e-07,1.4020078431542515e-07,-0.6147154829732664,-0.6147154829732664,1576076400.0
165,11674.117994827002,11674.117994827002,0.9999999986173688,0.9999999986173688,1.3826312317277711e-07,1.3826312317277711e-07,0.7758388892774155,0.7758388892774155,1576162800.0
166,11643.707515883001,11643.707515883001,0.9999999986137577,0.9999999986137577,1.386242343137667e-07,1.386242343137667e-07,0.5166899663009753,0.5166899663009753,1576422000.0
167,11910.519459604002,11910.519459604002,0.9999999986448111,0.9999999986448111,1.355188850027389e-07,1.355188850027389e-07,2.7452523231247135,2.7452523231247135,1576508400.0
168,12006.590606817002,12006.590606817002,0.9999999986556548,0.9999999986556548,1.3443451907235726e-07,1.3443451907235726e-07,3.523439527735772,3.523439527735772,1576594800.0
169,11946.740457509,11946.740457509,0.99999999864892,0.99999999864892,1.3510800256355537e-07,1.3510800256355537e-07,3.0401163510480176,3.0401163510480176,1576681200.0
170,11948.769537494001,11948.769537494001,0.9999999986491496,0.9999999986491496,1.3508504315140613e-07,1.3508504315140613e-07,3.056581591141796,3.056581591141796,1576767600.0
171,12061.537258853,12061.537258853,0.9999999986617791,0.9999999986617791,1.3382208674528329e-07,1.3382208674528329e-07,3.9629410509772334,3.9629410509772334,1577026800.0
172,12211.183417078002,12211.183417078002,0.9999999986781788,0.9999999986781788,1.3218212080445824e-07,1.3218212080445824e-07,5.139860308356474,5.139860308356474,1577113200.0
